2023-05-11 23:55:55: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'go '
2023-05-11 23:56:18: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'move '
2023-05-11 23:56:25: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') moving 0xBB3 "Appoline du Lys" (no account) to (2273, 81, 0)
2023-05-11 23:56:49: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'posseder '
2023-05-11 23:56:56: 184.162.169.177: GameMaster 0x94B "Appoline du Lys" ('Jonimue') used command 'add hair dye'
2023-05-11 23:56:58: 184.162.169.177: GameMaster 0x94B "Appoline du Lys" ('Jonimue') building at (2271, 83, 0) in Felucca: "hair" "dye"
2023-05-11 23:57:00: 184.162.169.177: GameMaster 0x94B "Appoline du Lys" ('Jonimue') used command 'add hair dye'
2023-05-11 23:57:03: 184.162.169.177: GameMaster 0x94B "Appoline du Lys" ('Jonimue') building at (2275, 83, 0) in Felucca: "hair" "dye"
2023-05-11 23:57:04: 184.162.169.177: GameMaster 0x94B "Appoline du Lys" ('Jonimue') used command 'add hair dye'
2023-05-11 23:57:05: 184.162.169.177: GameMaster 0x94B "Appoline du Lys" ('Jonimue') building at (2274, 88, 0) in Felucca: "hair" "dye"
2023-05-11 23:57:15: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'teleport '
2023-05-11 23:57:33: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'teleport '
2023-05-11 23:57:38: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'add hair dye'
2023-05-11 23:57:40: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') building at (2275, 88, 0) in Felucca: "hair" "dye"
2023-05-11 23:57:42: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'add hair dye'
2023-05-11 23:57:43: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') building at (2279, 91, 0) in Felucca: "hair" "dye"
2023-05-11 23:57:48: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'add hairdye'
2023-05-11 23:57:49: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') building at (2279, 93, 0) in Felucca: "hairdye"
2023-05-11 23:57:49: 184.162.169.177: Serials: 0x40002508; 
2023-05-11 23:57:57: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'posseder '
2023-05-11 23:58:11: 184.162.169.177: GameMaster 0x94B "Appoline du Lys" ('Jonimue') used command 'tele '
2023-05-11 23:58:34: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'teleport '
2023-05-11 23:59:10: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'setallskills 100'
2023-05-11 23:59:11: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') set property 'EverySkill.Base' of 0x94B "Nimue" ('Jonimue') to '100'
2023-05-11 23:59:16: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'fiche '
2023-05-11 23:59:20: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'tele '
2023-05-11 23:59:22: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'm tele'
2023-05-11 23:59:37: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'm tele'
2023-05-12 00:00:12: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'add hair dye'
2023-05-12 00:00:14: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') building at (2275, 95, 0) in Felucca: "hair" "dye"
2023-05-12 00:00:16: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'm tele'
2023-05-12 00:00:21: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'add hair dye'
2023-05-12 00:00:22: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') building at (2282, 96, 0) in Felucca: "hair" "dye"
2023-05-12 00:00:26: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'add hair dye'
2023-05-12 00:00:27: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') building at (2285, 100, 0) in Felucca: "hair" "dye"
2023-05-12 00:00:29: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'add hair dye'
2023-05-12 00:00:30: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') building at (2291, 107, 0) in Felucca: "hair" "dye"
2023-05-12 00:00:32: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'add hairdye'
2023-05-12 00:00:33: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') building at (2290, 106, 0) in Felucca: "hairdye"
2023-05-12 00:00:33: 184.162.169.177: Serials: 0x40002529; 
2023-05-12 00:03:22: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'viewhue '
2023-05-12 00:03:46: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2496'
2023-05-12 00:04:38: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'props '
2023-05-12 00:05:14: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'props '
2023-05-12 00:05:47: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'props '
2023-05-12 00:05:52: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'posseder '
2023-05-12 00:05:56: 184.162.169.177: GameMaster 0x94B "Appoline du Lys" ('Jonimue') used command 'props '
2023-05-12 00:06:02: 184.162.169.177: GameMaster 0x94B "Appoline du Lys" ('Jonimue') used command 'tele '
2023-05-12 00:06:06: 184.162.169.177: GameMaster 0x94B "Appoline du Lys" ('Jonimue') used command 'props '
2023-05-12 00:14:20: 184.162.169.177: GameMaster 0x94B "Appoline du Lys" ('Jonimue') used command 'viewhue '
2023-05-12 00:15:10: 184.162.169.177: GameMaster 0x94B "Appoline du Lys" ('Jonimue') used command 'props '
2023-05-12 00:15:31: 184.162.169.177: GameMaster 0x94B "Appoline du Lys" ('Jonimue') used command 'props '
2023-05-12 00:16:15: 184.162.169.177: GameMaster 0x94B "Appoline du Lys" ('Jonimue') used command 'tele '
2023-05-12 00:16:24: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'tele '
2023-05-12 00:16:30: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'props '
2023-05-12 00:17:16: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'props '
2023-05-12 00:17:51: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') set property 'HairHue' of 0xBB3 "Appoline du Lys" ('Jonimue') to '2832'
2023-05-12 00:18:07: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') set property 'HairHue' of 0xBB3 "Appoline du Lys" ('Jonimue') to '2826'
2023-05-12 00:18:30: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'teleport '
2023-05-12 00:20:33: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'add sewingkit'
2023-05-12 00:20:35: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') building at (2277, 92, 0) in Felucca: "sewingkit"
2023-05-12 00:20:35: 184.162.169.177: Serials: 0x4000182B; 
2023-05-12 00:24:12: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'add cloth 500'
2023-05-12 00:24:13: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') building at (2275, 90, 0) in Felucca: "cloth" "500"
2023-05-12 00:24:13: 184.162.169.177: Serials: 0x40001831; 
2023-05-12 00:24:20: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'add leather'
2023-05-12 00:26:31: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'fiche '
2023-05-12 00:26:52: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') used command 'dupe '
2023-05-12 00:26:53: 184.162.169.177: GameMaster 0x94B "Nimue" ('Jonimue') duping 0x4000003A (PlainoisHides) (inBag=False; amount=1)
2023-05-13 15:41:12: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'add ring'
2023-05-13 15:41:42: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') building at (2278, 95, 0) in Felucca: "GoldRing"
2023-05-13 15:41:42: 142.113.73.130: Serials: 0x40002442; 
2023-05-13 15:42:13: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'viewhue '
2023-05-13 15:42:52: 142.113.73.130: Crafting 0x40002446 (BandagesBras) with craft system DefTailoring
2023-05-13 15:42:58: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'changerlayer '
2023-05-13 15:43:08: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 188'
2023-05-13 15:43:10: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x40002446 (BandagesBras) to '188'
2023-05-13 15:43:46: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 1940'
2023-05-13 15:43:47: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400016A8 (Robe5) to '1940'
2023-05-13 15:43:52: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 1940'
2023-05-13 15:43:54: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x40002438 (Cape7) to '1940'
2023-05-13 15:43:56: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 1946'
2023-05-13 15:43:58: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400016A8 (Robe5) to '1946'
2023-05-13 15:44:00: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 1943'
2023-05-13 15:44:00: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400016A8 (Robe5) to '1943'
2023-05-13 15:44:02: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 1941'
2023-05-13 15:44:03: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400016A8 (Robe5) to '1941'
2023-05-13 15:44:09: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 1991'
2023-05-13 15:44:10: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400016A8 (Robe5) to '1991'
2023-05-13 15:44:14: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2006'
2023-05-13 15:44:14: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400016A8 (Robe5) to '2006'
2023-05-13 15:44:17: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2002'
2023-05-13 15:44:18: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400016A8 (Robe5) to '2002'
2023-05-13 15:44:20: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2001'
2023-05-13 15:44:21: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400016A8 (Robe5) to '2001'
2023-05-13 15:44:25: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2001'
2023-05-13 15:44:26: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x40002446 (BandagesBras) to '2001'
2023-05-13 15:44:37: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2125'
2023-05-13 15:44:38: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400016A8 (Robe5) to '2125'
2023-05-13 15:44:47: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2000'
2023-05-13 15:44:48: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400016A8 (Robe5) to '2000'
2023-05-13 15:44:49: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2001'
2023-05-13 15:44:50: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400016A8 (Robe5) to '2001'
2023-05-13 15:44:52: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2003'
2023-05-13 15:44:53: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400016A8 (Robe5) to '2003'
2023-05-13 15:44:54: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2001'
2023-05-13 15:44:55: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400016A8 (Robe5) to '2001'
2023-05-13 15:45:17: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2354'
2023-05-13 15:45:20: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x400019AF (Lunettes1) to '2354'
2023-05-13 15:45:27: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2367'
2023-05-13 15:45:28: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x40002446 (BandagesBras) to '2367'
2023-05-13 15:45:33: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2381'
2023-05-13 15:45:36: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x40002446 (BandagesBras) to '2381'
2023-05-13 15:45:46: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2564'
2023-05-13 15:45:47: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x40002446 (BandagesBras) to '2564'
2023-05-13 15:46:06: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2820'
2023-05-13 15:46:07: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x40002438 (Cape7) to '2820'
2023-05-13 15:46:16: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2850'
2023-05-13 15:46:17: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x40002438 (Cape7) to '2850'
2023-05-13 15:46:22: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2891'
2023-05-13 15:46:23: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x40002438 (Cape7) to '2891'
2023-05-13 15:46:34: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2946'
2023-05-13 15:46:35: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x40002438 (Cape7) to '2946'
2023-05-13 15:46:40: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2997'
2023-05-13 15:46:41: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x40002438 (Cape7) to '2997'
2023-05-13 15:46:50: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2894'
2023-05-13 15:46:51: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x40002438 (Cape7) to '2894'
2023-05-13 15:46:55: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2850'
2023-05-13 15:46:56: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x40002438 (Cape7) to '2850'
2023-05-13 15:46:59: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2820'
2023-05-13 15:47:01: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x40002438 (Cape7) to '2820'
2023-05-13 15:47:12: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'delete '
2023-05-13 15:47:15: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') deleting 0x4000191B (CorpsDemiElfe)
2023-05-13 15:47:25: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'props '
2023-05-13 15:48:01: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'add scribe'
2023-05-13 15:48:02: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') building at (2278, 93, 0) in Felucca: "scribe"
2023-05-13 15:48:02: 142.113.73.130: Serials: 0xDB9; 
2023-05-13 15:48:07: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'posseder '
2023-05-13 15:48:12: 142.113.73.130: GameMaster 0x94B "Seif" ('Jonimue') used command 'props '
2023-05-13 15:48:21: 142.113.73.130: GameMaster 0x94B "Seif" ('Jonimue') set property 'BaseFemale' of 0x94B "Seif" ('Jonimue') to 'True'
2023-05-13 15:48:29: 142.113.73.130: GameMaster 0x94B "Seif" ('Jonimue') used command 'delete '
2023-05-13 15:48:29: 142.113.73.130: GameMaster 0x94B "Seif" ('Jonimue') deleting 0x4000245C (Robe)
2023-05-13 15:48:30: 142.113.73.130: GameMaster 0x94B "Seif" ('Jonimue') used command 'delete '
2023-05-13 15:48:33: 142.113.73.130: GameMaster 0x94B "Seif" ('Jonimue') used command 'delete '
2023-05-13 15:48:33: 142.113.73.130: GameMaster 0x94B "Seif" ('Jonimue') deleting 0x40002454 (Doublet)
2023-05-13 15:48:34: 142.113.73.130: GameMaster 0x94B "Seif" ('Jonimue') used command 'delete '
2023-05-13 15:48:35: 142.113.73.130: GameMaster 0x94B "Seif" ('Jonimue') deleting 0x40002458 (ShortPants)
2023-05-13 15:48:36: 142.113.73.130: GameMaster 0x94B "Seif" ('Jonimue') used command 'delete '
2023-05-13 15:48:37: 142.113.73.130: GameMaster 0x94B "Seif" ('Jonimue') deleting 0x40002456 (Sandals)
2023-05-13 15:48:38: 142.113.73.130: GameMaster 0x94B "Seif" ('Jonimue') used command 'delete '
2023-05-13 15:48:39: 142.113.73.130: GameMaster 0x94B "Seif" ('Jonimue') deleting 0x40002496 (CorpsHautElfe)
2023-05-13 15:48:44: 142.113.73.130: GameMaster 0x94B "Seif" ('Jonimue') used command 'delete '
2023-05-13 15:48:49: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'delete '
2023-05-13 15:48:51: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') deleting 0xDB9 "Seif" ('Jonimue')
2023-05-13 15:48:54: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'props '
2023-05-13 15:49:25: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'props '
2023-05-13 15:51:25: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'add scribe'
2023-05-13 15:51:26: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') building at (2278, 94, 0) in Felucca: "scribe"
2023-05-13 15:51:26: 142.113.73.130: Serials: 0xDBC; 
2023-05-13 15:51:28: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'add scribe'
2023-05-13 15:51:29: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') building at (2279, 92, 0) in Felucca: "scribe"
2023-05-13 15:51:29: 142.113.73.130: Serials: 0xDC0; 
2023-05-13 15:51:31: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'add scribe'
2023-05-13 15:51:32: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') building at (2280, 92, 0) in Felucca: "scribe"
2023-05-13 15:51:32: 142.113.73.130: Serials: 0xDC8; 
2023-05-13 15:51:37: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'delete '
2023-05-13 15:51:38: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') deleting 0xDC0 "Ferris" (no account)
2023-05-13 15:51:39: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'delete '
2023-05-13 15:51:40: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') deleting 0xDBC "Hugo" (no account)
2023-05-13 15:51:43: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'posseder '
2023-05-13 15:51:53: 142.113.73.130: GameMaster 0x94B "Iris" ('Jonimue') used command 'setallskills 100'
2023-05-13 15:51:54: 142.113.73.130: GameMaster 0x94B "Iris" ('Jonimue') set property 'EverySkill.Base' of 0x94B "Iris" ('Jonimue') to '100'
2023-05-13 15:52:01: 142.113.73.130: GameMaster 0x94B "Iris" ('Jonimue') used command 'add hairdye'
2023-05-13 15:52:02: 142.113.73.130: GameMaster 0x94B "Iris" ('Jonimue') building at (2279, 93, 0) in Felucca: "hairdye"
2023-05-13 15:52:02: 142.113.73.130: Serials: 0x4000251C; 
2023-05-13 15:52:30: 142.113.73.130: GameMaster 0x94B "Iris" ('Jonimue') used command 'props '
2023-05-13 15:52:37: 142.113.73.130: GameMaster 0x94B "Iris" ('Jonimue') set property 'BaseRace' of 0x94B "Iris" ('Jonimue') to 'Demi-Elfe'
2023-05-13 15:52:39: 142.113.73.130: GameMaster 0x94B "Iris" ('Jonimue') set property 'BaseRace' of 0x94B "Iris" ('Jonimue') to 'Demi-Elfe'
2023-05-13 15:52:43: 142.113.73.130: GameMaster 0x94B "Iris" ('Jonimue') set property 'BaseRace' of 0x94B "Iris" ('Jonimue') to 'Demi-Elfe'
2023-05-13 15:52:51: 142.113.73.130: GameMaster 0x94B "Iris" ('Jonimue') used command 'delete '
2023-05-13 15:52:52: 142.113.73.130: GameMaster 0x94B "Iris" ('Jonimue') deleting 0x4000250A (Kilt)
2023-05-13 15:52:53: 142.113.73.130: GameMaster 0x94B "Iris" ('Jonimue') used command 'delete '
2023-05-13 15:52:54: 142.113.73.130: GameMaster 0x94B "Iris" ('Jonimue') deleting 0x40002506 (Shirt)
2023-05-13 15:52:57: 142.113.73.130: GameMaster 0x94B "Iris" ('Jonimue') used command 'delete '
2023-05-13 15:52:58: 142.113.73.130: GameMaster 0x94B "Iris" ('Jonimue') deleting 0x40002508 (Sandals)
2023-05-13 15:54:05: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'setallskills 100'
2023-05-13 15:54:07: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'EverySkill.Base' of 0xDC8 "Iris" ('Jonimue') to '100'
2023-05-13 15:54:08: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'setallskills 100'
2023-05-13 15:54:09: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'EverySkill.Base' of 0x94B "Nimue" ('Jonimue') to '100'
2023-05-13 15:54:24: 142.113.73.130: Crafting 0x400027D7 (Lunettes1) with craft system DefTinkering
2023-05-13 15:54:33: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'changerlayer '
2023-05-13 15:54:38: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'changerlayer '
2023-05-13 15:54:42: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'props '
2023-05-13 15:54:48: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Layer' of 0x400027D7 (Lunettes1) to 'Pants'
2023-05-13 15:54:57: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Layer' of 0x400027D7 (Lunettes1) to 'Helm'
2023-05-13 15:59:22: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'set cantwalk true'
2023-05-13 15:59:23: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'cantwalk' of 0xDC8 "Iris" (no account) to 'True'
2023-05-13 15:59:26: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'delete '
2023-05-13 15:59:27: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') deleting 0xD86 "Keely" (no account)
2023-05-13 15:59:41: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'viewhue '
2023-05-13 16:00:21: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2354'
2023-05-13 16:00:23: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x40001835 (CentureDoreeLarge) to '2354'
2023-05-13 16:00:27: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2400'
2023-05-13 16:00:28: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x40001835 (CentureDoreeLarge) to '2400'
2023-05-13 16:00:35: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'props '
2023-05-13 16:00:49: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2820'
2023-05-13 16:00:52: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x40001835 (CentureDoreeLarge) to '2820'
2023-05-13 16:01:11: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2850'
2023-05-13 16:01:12: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x40001835 (CentureDoreeLarge) to '2850'
2023-05-13 16:01:18: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2886'
2023-05-13 16:01:19: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x40001835 (CentureDoreeLarge) to '2886'
2023-05-13 16:01:20: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2891'
2023-05-13 16:01:21: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x40001835 (CentureDoreeLarge) to '2891'
2023-05-13 16:01:33: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'set hue 0'
2023-05-13 16:01:35: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'hue' of 0x40001835 (CentureDoreeLarge) to '0'
2023-05-13 16:01:50: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2820'
2023-05-13 16:01:50: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x40001835 (CentureDoreeLarge) to '2820'
2023-05-13 16:01:54: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2850'
2023-05-13 16:01:55: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x40001835 (CentureDoreeLarge) to '2850'
2023-05-13 16:02:01: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2891'
2023-05-13 16:02:02: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x40001835 (CentureDoreeLarge) to '2891'
2023-05-13 16:02:12: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') used command 'Set Hue 2721'
2023-05-13 16:02:12: 142.113.73.130: GameMaster 0x94B "Nimue" ('Jonimue') set property 'Hue' of 0x40001835 (CentureDoreeLarge) to '2721'
